D:\prakash\IMG\center_2023_03_18_20_48_10_716.jpg,D:\prakash\IMG\left_2023_03_18_20_48_10_716.jpg,D:\prakash\IMG\right_2023_03_18_20_48_10_716.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_10_788.jpg,D:\prakash\IMG\left_2023_03_18_20_48_10_788.jpg,D:\prakash\IMG\right_2023_03_18_20_48_10_788.jpg,-0.1,1,0,30.18765
D:\prakash\IMG\center_2023_03_18_20_48_10_861.jpg,D:\prakash\IMG\left_2023_03_18_20_48_10_861.jpg,D:\prakash\IMG\right_2023_03_18_20_48_10_861.jpg,-0.3,1,0,30.16923
D:\prakash\IMG\center_2023_03_18_20_48_10_933.jpg,D:\prakash\IMG\left_2023_03_18_20_48_10_933.jpg,D:\prakash\IMG\right_2023_03_18_20_48_10_933.jpg,0,1,0,30.18882
D:\prakash\IMG\center_2023_03_18_20_48_11_007.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_007.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_007.jpg,0,1,0,30.19009
D:\prakash\IMG\center_2023_03_18_20_48_11_084.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_084.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_084.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_48_11_153.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_153.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_153.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_11_221.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_221.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_221.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_11_298.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_298.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_298.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_11_368.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_368.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_368.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_11_445.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_445.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_445.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_11_514.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_514.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_514.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_11_583.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_583.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_583.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_11_653.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_653.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_653.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_11_724.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_724.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_724.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_11_796.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_796.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_796.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_11_868.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_868.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_868.jpg,-0.05,1,0,30.1897
D:\prakash\IMG\center_2023_03_18_20_48_11_938.jpg,D:\prakash\IMG\left_2023_03_18_20_48_11_938.jpg,D:\prakash\IMG\right_2023_03_18_20_48_11_938.jpg,-0.25,1,0,30.17475
D:\prakash\IMG\center_2023_03_18_20_48_12_013.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_013.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_013.jpg,-0.4,1,0,30.1575
D:\prakash\IMG\center_2023_03_18_20_48_12_086.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_086.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_086.jpg,0,1,0,30.189
D:\prakash\IMG\center_2023_03_18_20_48_12_160.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_160.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_160.jpg,0,1,0,30.18998
D:\prakash\IMG\center_2023_03_18_20_48_12_228.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_228.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_228.jpg,0,1,0,30.1902
D:\prakash\IMG\center_2023_03_18_20_48_12_295.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_295.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_295.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_12_371.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_371.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_371.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_12_447.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_447.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_447.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_12_516.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_516.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_516.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_12_583.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_583.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_583.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_12_651.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_651.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_651.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_12_719.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_719.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_719.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_48_12_786.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_786.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_786.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_12_856.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_856.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_856.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_12_929.jpg,D:\prakash\IMG\left_2023_03_18_20_48_12_929.jpg,D:\prakash\IMG\right_2023_03_18_20_48_12_929.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_13_000.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_000.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_000.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_13_069.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_069.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_069.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_13_141.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_141.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_141.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_13_212.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_212.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_212.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_13_288.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_288.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_288.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_13_366.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_366.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_366.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_13_441.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_441.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_441.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_13_519.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_519.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_519.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_13_597.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_597.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_597.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_13_669.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_669.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_669.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_13_743.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_743.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_743.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_13_812.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_812.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_812.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_13_887.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_887.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_887.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_48_13_961.jpg,D:\prakash\IMG\left_2023_03_18_20_48_13_961.jpg,D:\prakash\IMG\right_2023_03_18_20_48_13_961.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_14_037.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_037.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_037.jpg,0,1,0,30.19033
D:\prakash\IMG\center_2023_03_18_20_48_14_112.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_112.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_112.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_48_14_184.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_184.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_184.jpg,-0.05,1,0,30.18971
D:\prakash\IMG\center_2023_03_18_20_48_14_250.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_250.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_250.jpg,-0.2,1,0,30.17984
D:\prakash\IMG\center_2023_03_18_20_48_14_317.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_317.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_317.jpg,0,1,0,30.18289
D:\prakash\IMG\center_2023_03_18_20_48_14_394.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_394.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_394.jpg,0,1,0,30.1895
D:\prakash\IMG\center_2023_03_18_20_48_14_461.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_461.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_461.jpg,0,1,0,30.19007
D:\prakash\IMG\center_2023_03_18_20_48_14_537.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_537.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_537.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_48_14_606.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_606.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_606.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_14_675.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_675.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_675.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_14_745.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_745.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_745.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_14_819.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_819.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_819.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_14_893.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_893.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_893.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_14_967.jpg,D:\prakash\IMG\left_2023_03_18_20_48_14_967.jpg,D:\prakash\IMG\right_2023_03_18_20_48_14_967.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_15_040.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_040.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_040.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_15_115.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_115.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_115.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_15_186.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_186.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_186.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_15_257.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_257.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_257.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_48_15_324.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_324.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_324.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_15_394.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_394.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_394.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_15_472.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_472.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_472.jpg,0,1,0,30.19038
D:\prakash\IMG\center_2023_03_18_20_48_15_552.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_552.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_552.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_15_629.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_629.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_629.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_15_700.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_700.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_700.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_15_772.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_772.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_772.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_15_844.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_844.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_844.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_15_918.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_918.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_918.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_15_986.jpg,D:\prakash\IMG\left_2023_03_18_20_48_15_986.jpg,D:\prakash\IMG\right_2023_03_18_20_48_15_986.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_16_053.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_053.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_053.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_16_122.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_122.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_122.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_48_16_193.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_193.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_193.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_16_262.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_262.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_262.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_16_331.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_331.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_331.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_16_398.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_398.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_398.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_16_470.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_470.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_470.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_16_547.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_547.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_547.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_16_626.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_626.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_626.jpg,0,1,0,30.19027
D:\prakash\IMG\center_2023_03_18_20_48_16_700.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_700.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_700.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_16_770.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_770.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_770.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_48_16_842.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_842.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_842.jpg,0,1,0,30.19018
D:\prakash\IMG\center_2023_03_18_20_48_16_912.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_912.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_912.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_16_983.jpg,D:\prakash\IMG\left_2023_03_18_20_48_16_983.jpg,D:\prakash\IMG\right_2023_03_18_20_48_16_983.jpg,-0.2,1,0,30.17985
D:\prakash\IMG\center_2023_03_18_20_48_17_055.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_055.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_055.jpg,-0.4,1,0,30.15751
D:\prakash\IMG\center_2023_03_18_20_48_17_125.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_125.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_125.jpg,0,1,0,30.1874
D:\prakash\IMG\center_2023_03_18_20_48_17_194.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_194.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_194.jpg,0,1,0,30.18961
D:\prakash\IMG\center_2023_03_18_20_48_17_262.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_262.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_262.jpg,0,1,0,30.19014
D:\prakash\IMG\center_2023_03_18_20_48_17_338.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_338.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_338.jpg,0,1,0,30.19026
D:\prakash\IMG\center_2023_03_18_20_48_17_408.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_408.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_408.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_17_479.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_479.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_479.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_17_549.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_549.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_549.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_17_628.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_628.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_628.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_17_697.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_697.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_697.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_17_765.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_765.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_765.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_17_840.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_840.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_840.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_17_911.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_911.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_911.jpg,-0.15,1,0,30.18418
D:\prakash\IMG\center_2023_03_18_20_48_17_984.jpg,D:\prakash\IMG\left_2023_03_18_20_48_17_984.jpg,D:\prakash\IMG\right_2023_03_18_20_48_17_984.jpg,0,1,0,30.18454
D:\prakash\IMG\center_2023_03_18_20_48_18_057.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_057.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_057.jpg,0,1,0,30.18988
D:\prakash\IMG\center_2023_03_18_20_48_18_128.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_128.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_128.jpg,0,1,0,30.19016
D:\prakash\IMG\center_2023_03_18_20_48_18_200.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_200.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_200.jpg,0,1,0,30.19025
D:\prakash\IMG\center_2023_03_18_20_48_18_266.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_266.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_266.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_48_18_335.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_335.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_335.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_18_413.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_413.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_413.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_18_482.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_482.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_482.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_18_549.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_549.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_549.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_18_617.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_617.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_617.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_18_697.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_697.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_697.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_18_773.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_773.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_773.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_18_841.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_841.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_841.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_18_908.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_908.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_908.jpg,0,1,0,30.19033
D:\prakash\IMG\center_2023_03_18_20_48_18_975.jpg,D:\prakash\IMG\left_2023_03_18_20_48_18_975.jpg,D:\prakash\IMG\right_2023_03_18_20_48_18_975.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_19_043.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_043.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_043.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_19_113.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_113.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_113.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_48_19_182.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_182.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_182.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_19_252.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_252.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_252.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_19_327.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_327.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_327.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_19_398.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_398.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_398.jpg,0,1,0,30.1903
D:\prakash\IMG\center_2023_03_18_20_48_19_469.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_469.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_469.jpg,0,1,0,30.19042
D:\prakash\IMG\center_2023_03_18_20_48_19_542.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_542.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_542.jpg,0,1,0,30.19031
D:\prakash\IMG\center_2023_03_18_20_48_19_615.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_615.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_615.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_19_690.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_690.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_690.jpg,0,1,0,30.19044
D:\prakash\IMG\center_2023_03_18_20_48_19_757.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_757.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_757.jpg,0,1,0,30.19032
D:\prakash\IMG\center_2023_03_18_20_48_19_827.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_827.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_827.jpg,0,1,0,30.19028
D:\prakash\IMG\center_2023_03_18_20_48_19_898.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_898.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_898.jpg,0,1,0,30.19029
D:\prakash\IMG\center_2023_03_18_20_48_19_976.jpg,D:\prakash\IMG\left_2023_03_18_20_48_19_976.jpg,D:\prakash\IMG\right_2023_03_18_20_48_19_976.jpg,0,1,0,30.19031
